10.4,13
11.6,11.4
5.6,10.7
6.8,13
11.5,10.5
5.8,9.4
9.9,10.8
10,8.7
11.5,9
6.2,4.2
8.5,14.4
10.7,11.1
5.6,12
12,9.4
9.5,8.4
10.6,7.4
6,6.3
8,10.9
3.9,9.8
8.8,8.6
6.8,12.9
12.6,5.1
7.1,9.2
8.2,6.9
5.8,13.7
11.3,11.2
10.9,10.8
6.2,11.3
14.7,11.2
4.9,11.2
8.7,6.5
7.9,10.5
10.2,8.7
9,8.5
9.7,13.7
8.7,11.6
11.2,9.8
12.2,8
7.9,12.2
14.9,11.4
8.6,9.1
8,8.8
4.7,11.2
9.7,12.7
8.4,12.6
9.2,7.1
12.9,15.3
8.3,4.8
7.7,10.2
16.1,7.7
20.8,11.6
19.9,15.4
20.6,12.8
16.4,15.4
16.7,13.1
18.1,14.2
17.7,17.2
16.4,13.7
19.3,16.6
18,15.2
18.5,15.2
20.7,17.4
19.2,17.1
18.8,18
18.6,13.2
14.8,15.1
18.6,16.2
19.1,15.8
15.4,11
21.3,18.8
20.2,14.8
14.6,14.6
18.9,16.8
19.5,17.1
16.3,12.2
19.8,17.9
15.9,17.4
21,15.3
20.8,16.8
19.2,13.3
11.2,7.6
8.6,7.9
12.8,10.4
11.7,11
13.1,12.2
8.5,8
11.2,10.3
11,13.1
10.2,8.7
14.2,10
14.3,12
6.5,14.3
8.9,8.4
9.9,13.8
11.2,12.9
11.9,7
12.2,8.7
12.7,7.2
10.3,9.7
13,7.6
10.1,13
13.5,10.6
10,10.1
13.8,13.5
10,13.4
7.9,10.9
12,10.5
9.3,10
10,8.4
11.1,9.9
10.5,12.8
9.8,10.1
9.8,8.3
8.8,11.8
8.4,11.7
11.9,11
14.2,9.7
10,8.6
6.4,13.5
8.6,11.4
6.1,9.7
9,11.2
10.7,11.1
13.4,7.9
15.7,12
11.6,12.5
9,12.4
8.6,10.5
10.2,9.9
7.6,8.2
18,18.3
18.4,14.1
16.2,13.3
17.7,11.6
19.8,15.8
18.4,16
17.6,14
15.4,13.7
16.5,16.7
17.6,18.1
17.6,19.9
19.2,15.1
17,13.3
23.4,13.4
23.1,15.8
18.4,14.8
17.7,11.1
16.2,14.6
25.2,12.2
20.3,12.6
22.6,17.3
16.2,16.4
18.9,11.6
15.8,17.6
18.4,11.4
18.9,13
16.9,14.3
18.7,10.5
19.4,14.3
20.8,15.1
